session_id,target
146,4.07463616988565e-07
147,2.0074842839653178e-08
148,0.002281578138381249
149,1.6980449702579636e-06
150,0.01298850439545957
151,9.259651024805517e-12
152,0.0001307412999686547
153,7.120909940921986e-08
154,4.088279339696658e-07
155,2.97099361234441e-05
156,6.373537734922318e-07
157,7.656503375768432e-10
158,0.0007409040932490946
159,3.5196209096411434e-07
160,7.436879423480684e-09
161,0.0004550916523070601
162,0.0001082615976660561
163,0.00029740902918312304
164,2.6897089310227125e-06
165,3.752913726681258e-10
166,1.1472746689555747e-06
167,0.00024843142534708846
168,1.6978860189795241e-06
169,1.677530071221225e-07
170,1.7234038977651843e-05
171,2.7205756005380264e-07
172,7.38459929417387e-06
173,6.354203571436106e-06
174,5.597260159929397e-07
175,0.5968754463221453
176,0.0013132017755260773
177,0.000895200153842176
178,1.7735087483648019e-06
179,2.7990458598179023e-09
180,6.053440210226275e-06
181,9.969575520399685e-08
182,6.030036666983502e-07
183,7.539757307681758e-10
184,1.3624430637133706e-07
185,3.4212426648222057e-06
186,0.0003124059804564949
187,2.0538472724057296e-10
188,9.486103412592643e-08
189,6.62497510473582e-06
190,0.00027640986438094245
191,1.0370780395544152e-09
192,3.5131620368584186e-10
193,0.0004112488123025097
194,4.2245901493450975e-07
195,9.832643139230127e-07
196,3.080606585537178e-06
197,2.852643505202088e-05
198,0.003166841016852155
199,1.2742575774462545e-05
200,8.453832718864414e-08
201,2.2307383992522893e-05
202,0.015971935982105688
203,1.0141060211803021e-07
204,3.257941313514536e-06
205,0.0028963622248514907
206,8.413402589188765e-12
207,3.490272396801807e-06
208,0.003081846967544524
209,9.509478049942673e-08
210,0.0001658580750697699
211,7.047461091683964e-06
212,0.0073433502444013345
213,3.7270481102739005e-10
214,0.012197165172554765
215,0.0014420923837536405
216,0.00046926292872291224
217,0.0016152614930571426
218,1.9378479984271326e-05
219,0.021836650729998103
220,8.274518773390228e-06
221,7.173775436244548e-08
222,1.1640859738188603e-08
223,0.0003136628212155336
224,1.9378479984271326e-05
225,0.007507007564864191
226,0.0002597617404668143
227,0.003932532112971578
228,1.0596924399123344e-10
229,7.830194169647586e-08
230,0.0001733691311965889
231,2.873854164786478e-07
232,1.1330269130380096e-05
233,1.2160304065445148e-07
234,0.0004453051933202758
235,2.2645100772509256e-06
236,1.1647828172357656e-05
237,8.849781605567946e-07
238,1.7007605306999629e-06
239,0.00011058031634826116
240,1.399852026929211e-06
241,1.5738716914876057e-05
242,6.144514573764981e-08
243,1.5382621641634982e-13
244,5.745385034722975e-07
245,2.946056184562612e-06
246,1.184110513576934e-08
247,0.10415731514378246
248,4.7824836278303336e-05
249,5.572521754008752e-09
250,3.203134578392593e-05
251,0.01563114007042731
252,7.997343283839883e-10
253,8.2515576674234e-09
254,7.738366089149099e-07
255,1.410430627231339e-06
256,7.086112547817145e-14
257,5.1228835228865204e-08
258,0.0020257668211163195
259,0.001625186548969443
260,5.900184680589184e-07
261,7.23256806715901e-08
262,0.00029810321490464256
263,8.492475243934978e-08
264,0.0001960852332932403
265,1.9816899316580262e-05
266,7.567195910013841e-10
267,3.4771462816537325e-12
268,1.6912847980806897e-05
269,0.0003702996853621505
270,0.0004486775256414155
271,9.383862828915774e-08
272,8.358006230762419e-07
273,7.265748549706585e-08
274,0.0007693276831354855
275,0.00461635993451834
276,5.6683637583173184e-09
277,3.2103909743261904e-07
278,8.213928691730614e-05
279,3.3440028746342502e-09
280,0.00010582917912214511
281,3.0988311113257123e-06
282,2.6331895977028876e-09
283,8.065726198200461e-05
284,1.6155337536407316e-05
285,3.6608410205507554e-09
286,1.0999108590494327e-07
287,0.00011499993958152433
288,1.2886118588384139e-10
289,7.395678475567262e-05
290,3.474869573662365e-07
291,8.648674043289015e-07
292,1.84332783490979e-07
293,1.6862533129639594e-06
294,2.7843294384436534e-07
295,1.3455513122019911e-05
296,2.4583198769056953e-09
297,8.174169091444774e-09
298,4.0062129055933885e-06
299,3.779212649528332e-10
300,3.326955296275424e-07
301,3.2524433506166013e-09
302,1.5936982856854797e-05
303,1.2880363525077132e-05
304,0.0032096794038887827
305,0.0058293188535743475
306,1.7687089047738043e-09
307,8.192116710897225e-05
308,3.50286524535045e-08
309,0.0008871662984774988
310,4.4026394668925026e-07
311,1.6086799419094213e-05
312,5.6086274369413214e-05
313,0.0003388548602497577
314,1.2526253682986672e-09
315,8.455950361117579e-06
316,2.6527076673707385e-07
317,0.000146387337395524
318,7.649773643982076e-09
319,1.7939912680167755e-06
320,2.0577036588684512e-05
321,0.01649571345129108
322,3.028533217066043e-07
323,1.5751733761125356e-08
324,0.0036283076367142537
325,0.0001184590816390245
326,0.000560925659541366
327,1.3212551849893214e-06
328,0.00020015898066870898
329,7.436879423480684e-09
330,2.0297723503558005e-07
331,0.0008151721734981859
332,9.55303212831121e-07
333,0.33276527598714506
334,6.076393303326189e-10
335,1.519542498291073e-08
336,1.733665144572453e-06
337,0.00023955470695003386
338,0.001522300540440787
339,1.64440505314235e-08
340,0.0002418337131579921
341,9.211040582068065e-09
342,3.33418359712591e-05
343,0.001959660558958182
344,0.00010496543367562316
345,0.00015129314118433992
346,1.3497613735861437e-07
347,0.5362706369966954
348,2.220559567913823e-09
349,4.484564897320888e-06
350,0.007832919380825625
351,6.361769944797439e-08
352,3.321055445320587e-07
353,0.06242272280508326
354,0.0004542924654346918
355,0.0020075655325921048
356,1.6862632507077437e-08
357,2.4796939480810292e-08
358,1.0861253454646319e-07
359,5.985130296736819e-06
360,2.7863643000147526e-06
361,0.0003590732956191586
362,0.0011063197893904997
363,4.438569380996887e-10
364,5.115874806383934e-07
365,5.050546643976075e-11
366,2.8665832257788958e-11
367,6.033381922143779e-09
368,5.388286493419375e-06
369,4.297159647562924e-05
370,1.2484920932368427e-06
371,1.7007605306999629e-06
372,8.246004740393386e-10
373,7.553417591487072e-08
374,3.3286988366024365e-08
375,4.739674516574897e-10
376,3.41328714110363e-07
377,1.2811470682252488e-05
378,1.6905274790629018e-05
379,2.7769723847546536e-09
380,9.847098779677765e-06
381,1.4482252181489396e-09
382,0.0042856615656776745
383,3.759941400881392e-08
384,2.6216687193420376e-08
385,0.0033113090666707498
386,5.038585861971848e-07
387,5.488256831107785e-05
388,1.8119345443112914e-05
389,2.1322766191494457e-06
390,3.7820601323384275e-08
391,2.2352331537597395e-06
392,0.0003619638636326054
393,1.3211938023461087e-08
394,2.7221051355731127e-09
395,2.7580463535232195e-06
396,2.7026169770529504e-06
397,7.040984011389391e-08
398,0.00011535400890874112
399,2.0549750021527845e-10
400,5.589379179272961e-08
401,9.251271375834576e-08
402,4.744079339540441e-06
403,3.825984515328056e-06
404,0.41889233914169904
405,0.00010213726035820514
406,3.179387647528417e-05
407,1.4084919275355432e-09
408,2.9082630573886637e-07
409,0.007630664003557445
410,2.1984916505845492e-07
411,1.1028157031883079e-05
412,8.896477163559167e-08
413,2.3358661367516492e-07
414,6.68403047123588e-08
415,2.6535937498005085e-09
416,1.455306632601576e-07
417,0.008528093585195365
418,5.192150773886491e-08
419,7.864435726692687e-08
420,1.1435612436661563e-05
421,0.0002196899680340412
422,1.7007605306999629e-06
423,6.431407027037532e-08
424,1.1429037661660873e-08
425,2.14913698618138e-12
426,0.997225777930441
427,0.0001891193902629413
428,9.470660555976014e-14
429,0.0001015757530619361
430,7.436879423480684e-09
431,1.0583785929897061e-09
432,1.9713114354385508e-05
433,2.8780791328032887e-07
434,0.00011337919156208832
435,1.998458717183259e-07
436,2.2360230644916803e-06
437,1.1195028260660786e-07
438,2.7467817218335547e-06
439,6.991856826773999e-09
440,3.0972678662885474e-06
441,5.546683179888892e-07
442,4.4519144869381014e-08
443,3.6638092958493853e-09
444,1.326905690337588e-09
445,2.0647795274858565e-06
446,0.0004690181638524432
447,1.7584365751963285e-06
448,0.0005659402219648202
449,1.2381441955284918e-08
450,7.142026426084211e-06
451,0.0002310180023141025
452,4.7036912221286654e-08
453,0.0001558976226162348
454,1.5941486197730755e-08
455,2.6575610657444734e-07
456,0.0001293089515555823
457,4.744905943101144e-10
458,3.999819166477176e-05
459,1.2324158772450506e-06
460,8.211577251843713e-05
461,9.2701966975967e-06
462,1.7195304410853942e-10
463,4.4509112898292515e-13
464,4.4920236385432895e-09
465,1.335785713158378e-07
466,2.714248277810592e-05
467,0.000445813265772199
468,1.2079392381310503e-06
469,8.905172148422479e-10
470,8.439930268178985e-08
471,0.00036180580463834503
472,4.466023499804589e-06
473,1.9378479984271326e-05
474,4.4044185587213284e-10
475,0.0006577663059583984
476,3.33822038703326e-08
477,4.663895903674251e-06
478,1.3962165419217801e-05
479,0.14634019380164295
480,6.512526106489188e-05
481,0.004797292919267437
482,9.654383199692017e-07
483,5.630302541624558e-05
484,1.0415768555179528e-05
485,1.4702465307479802e-06
486,1.904569690857633e-06
487,0.00013576407321915372
488,1.0673799295435463e-05
489,0.0011464737496720064
490,1.7205143740796994e-09
491,0.0018110875521097061
492,0.00161560970527205
493,1.6729916427445938e-07
494,7.502038819582185e-06
495,3.869409098406203e-06
496,0.0754398590948506
497,1.624706454118078e-07
498,0.0002802505615469501
499,2.800029065014563e-09
500,0.0006101767859147118
501,5.508309960718292e-05
502,0.0005856907119729034
503,0.008849871527765044
504,0.0005184104941632183
505,1.3022821954879099e-05
506,2.2289421470024438e-07
507,0.00015506574571029236
508,3.918384217986391e-07
509,1.0401801643067553e-11
510,1.3861902235634918e-06
511,3.0972678662885474e-06
512,5.508291040505327e-07
513,7.540768615066193e-08
514,1.3890237847095866e-05
515,1.3057371201735501e-05
516,0.00010450075547889672
517,3.308246753765406e-08
518,6.68824524158806e-07
519,2.23433741216433e-06
520,4.971441286859434e-06
521,0.18207152424326822
522,0.7414102156526474
523,3.5710167739746074e-10
524,1.3200478359662966e-05
525,0.0017164402919974744
526,3.832088015101624e-09
527,2.462596394592096e-07
528,8.599196152847222e-05
529,1.0325141781650665e-07
530,1.701113910301021e-06
531,3.018818158114698e-08
532,2.7351567222955295e-05
533,8.437283098593383e-10
534,0.9870597001303152
535,1.0522026645523868e-12
536,0.004431082724578256
537,2.601225162436981e-06
538,7.760122222852934e-08
539,5.837019776921256e-07
540,2.372447773345822e-10
541,2.8194950168779747e-07
542,3.918677139299083e-06
543,0.0001329707938591033
544,0.5368186730583373
545,0.0002247978963399857
546,1.0143267692992754e-06
547,0.0007156299948288166
548,2.655191998043577e-09
549,0.00022025527707942569
550,0.0004151757737718568
551,0.0013154087757705477
552,0.00019880959458187125
553,5.5190179572981396e-14
554,4.570166489650685e-09
555,2.410441091593832e-06
556,0.013170929536069017
557,3.7014466188085173e-05
558,0.0001462200111704373
559,1.4435064283982671e-05
560,7.173873630618624e-08
561,3.732220160619351e-05
562,0.0015547280320209998
563,6.242644874758077e-07
564,7.037031035090124e-08
565,1.3839316788054368e-06
566,9.739430152404625e-06
567,1.303632749507878e-06
568,7.134146886575753e-08
569,1.6980342415490998e-06
570,2.9360119374867707e-06
571,1.2989312901005394e-08
572,0.2785181502377304
573,7.877109278572595e-08
574,2.2262391327786003e-10
575,9.014289454859684e-08
576,2.6285595435859042e-05
577,0.0003078543765395637
578,1.4039045666722306e-07
579,2.2713527595050983e-06
580,6.672778230519798e-05
581,0.004594008019795948
582,3.3701487405600467e-06
583,6.408166373640775e-06
584,0.1798453464928028
585,7.545343288269277e-06
586,1.8563666552502794e-06
587,7.392349813662786e-05
588,6.959866479779492e-09
589,1.2232255867378547e-05
590,8.260257193218932e-08
591,1.8434703157356987e-06
592,8.437283098593383e-10
593,4.4319438785299444e-13
594,4.4955481904188484e-10
595,8.488540291965009e-07
596,4.7541930321630365e-05
597,0.000506484311790689
598,1.8728672160944143e-05
599,1.6763264280640526e-05
600,0.00011561627382195995
601,0.0007862333108962461
602,0.0009778882451260023
603,7.4244079470279e-09
604,1.7874696393719412e-05
605,0.0019304198043620558
606,1.919730424689908e-05
607,0.0005027796367817012
608,3.272531142899271e-05
609,0.00018445411318255452
610,4.898020349832839e-10
611,5.534774326604791e-09
612,0.22202437179010387
613,9.578942460368786e-08
614,6.162183851163473e-07
615,5.858125566680199e-08
616,1.1422483577783435e-06
617,6.898945486445671e-06
618,3.139793216868327e-08
619,1.5923093494295465e-09
620,6.433329805102034e-05
621,1.1843806298170848e-08
622,0.1305389898179415
623,0.00027611111797308426
624,1.0861253454646319e-07
625,0.13802777113627762
626,0.0001281993139269427
627,7.768613309170728e-08
628,2.24705839494303e-12
629,0.0027669056888440023
630,9.578942460368786e-08
631,1.7713637661440263e-06
632,0.00015766598570113023
633,0.011529063492719442
634,4.996396828234896e-05
635,6.349078652467065e-09
636,0.00031775348212675046
637,1.4442885038167624e-05
638,1.9378479984271326e-05
639,9.519809010785937e-06
640,1.0456904870193864e-08
641,6.012834729253467e-06
642,2.5171032651030476e-05
643,0.04776707196094473
644,5.476087248450135e-06
645,0.03426184400308108
646,8.79149144129595e-08
647,4.339889093071963e-09
648,3.421100735070236e-08
649,8.344457359999299e-05
650,3.396127210048205e-08
651,4.130784720934192e-07
652,0.031625640030849375
653,1.0684516789717873e-05
654,2.3603348708867204e-06
655,0.0002000640611325505
656,0.008286686451489163
657,3.1884808491634245e-05
658,6.149398642254482e-08
659,1.7373237146496228e-05
660,0.00013267719305444403
661,3.6731526103397295e-05
662,6.516504114409857e-08
663,2.0146121084207638e-09
664,7.74388827139227e-05
665,6.078266599604378e-08
666,4.407581740886899e-06
667,2.1793958546154027e-06
668,0.0066274455588766655
669,5.401536985078405e-09
670,7.398445032669062e-08
671,4.5412850510940537e-05
672,0.2360354574736013
673,0.2953700785408542
674,0.00047682001217946114
675,0.003402990945815805
676,1.8932915402705417e-05
677,5.215432849046143e-08
678,0.010970261630725196
679,4.864993133194118e-05
680,0.004628558742355567
681,2.9709273366541003e-09
682,8.983205958027037e-08
683,1.3211938023461087e-08
684,0.006645170431693056
685,7.945464932351481e-07
686,1.8661432106143496e-05
687,0.0008320155004437957
688,3.169107882466662e-05
689,6.681403175820875e-05
690,1.216628614327931e-05
691,6.215815901066307e-06
692,1.3624430637133706e-07
693,6.47899625708067e-05
694,2.0281065673916857e-06
695,3.7104171545527734e-07
696,3.6764707645755944e-07
697,0.0001383846125804554
698,1.9378479984271326e-05
699,1.0163922953354335e-05
700,4.971125800869718e-09
701,8.268182982885068e-05
702,1.927300352078826e-07
703,4.596092364362724e-05
704,1.1597150768521817e-07
705,1.3031458115731562e-09
706,5.446051312820193e-09
707,7.354216057585847e-09
708,3.908750557936698e-06
709,0.9412111113428637
710,2.5227774115589157e-05
711,3.5111370555415613e-07
712,2.0852027064543138e-05
713,9.050159379151032e-06
714,0.00031048759513179077
715,3.351555489399405e-08
716,1.1922851695965863e-05
717,0.0006995857398847857
718,2.569479298198179e-07
719,2.0068509278979994e-08
720,4.6391274584737926e-10
721,6.462128449940625e-07
722,1.78146905926111e-05
723,0.0032415621352943
724,1.0072339693904189e-07
725,4.829238337368793e-08
726,2.14471866411925e-09
727,1.422083888455535e-05
728,2.7667840722737793e-05
729,0.00010007379494587603
730,6.923804980317888e-05
731,5.947360347258174e-09
732,3.2350925392921997e-09
733,4.3661647537503906e-07
734,0.000185498881303197
735,0.2232169059437094
736,1.2355241920759685e-11
737,1.1902623113007213e-06
738,2.704697996241023e-06
739,5.806940021498758e-06
740,4.326471530912984e-06
741,1.561323862647868e-05
742,0.0009009481831318933
743,0.0003613269674848492
744,2.9261436074320737e-07
745,1.5603724887581058e-07
746,0.00016651420796734773
747,8.791128573906542e-05
748,1.0615915216920611e-08
749,0.0007579520034960644
750,1.4115453554229484e-06
751,3.657022835908352e-11
752,6.831804876763582e-07
753,6.216286655650776e-09
754,1.6212773411679287e-07
755,1.149921975692698e-09
756,5.905609570266243e-07
757,2.245279981424245e-05
758,7.396568930245676e-06
759,1.0000316082309485e-07
760,4.277408248727094e-06
761,7.295432288724968e-06
762,7.377043950960386e-06
763,0.00028069743280424345
764,6.4744386928281404e-09
765,3.941817990367229e-05
766,1.3749833436957132e-10
767,6.164550898667837e-07
768,2.8419019725470993e-07
769,3.8029940093600735e-05
770,0.04276884256119401
771,0.00016221044259555039
772,1.5126894588364424e-05
773,1.78146905926111e-05
774,7.298169681476406e-05
775,3.0749714048122697e-07
776,0.2256203210889135
777,1.1043326366373613e-06
778,3.281651227913908e-05
779,1.959440478473986e-05
780,3.3252542802512647e-09
781,3.637747589044497e-05
782,1.1346663792347646e-05
783,5.08990831832828e-08
784,4.5063715927931685e-06
785,4.1557354303429165e-09
786,2.8913694011397246e-05
787,2.6500874182166863e-09
788,6.442523873059234e-09
789,0.0014560883181235728
790,5.993512647461717e-05
791,0.0017239173001954726
792,2.0063308105997168e-08
793,2.5636702067069004e-05
794,4.32538568793575e-06
795,1.662458707851162e-07
796,1.73481674909926e-11
797,3.729895715638475e-06
798,9.758106073040658e-10
799,2.1432290221760848e-08
800,0.0003882756397509589
801,1.7890404108880882e-06
802,0.0010886945327764311
803,1.53632959111782e-07
804,0.0002055134616920032
805,4.858024553002573e-08
806,2.7216475581222977e-14
807,6.522466745858336e-07
808,1.9067370781512897e-08
809,0.6666635885237094
810,0.000200959594558088
811,2.6067144768396875e-09
812,0.0013033227282937983
813,7.932685112848509e-05
814,0.0037166370519311504
815,0.8371326027583205
816,4.029823484102564e-09
817,3.257330072248141e-05
818,2.4302922712961785e-06
819,1.0600027248330948e-05
820,0.0016543367571643106
821,0.00010445393182557403
822,0.0021875773150013714
823,1.6937397982297693e-06
824,5.842327986994781e-07
825,1.6977415638257438e-06
826,3.1809250067956e-08
827,8.221771470460998e-06
828,9.927015403811983e-09
829,0.00013424713028952585
830,3.7468503450303575e-09
831,0.0014418761984177012
832,4.6603602745238796e-07
833,6.248316706979984e-11
834,1.321216936413743e-09
835,0.0005177808150125365
836,2.783692654006006e-05
837,1.2422795138119895e-05
838,2.3069407717851015e-09
839,1.687361957135129e-06
840,1.0062422345588641e-09
841,1.771262038996008e-06
842,9.526054080504706e-05
843,0.030349321619622796
844,5.231664871903277e-05
845,9.662823049562154e-09
846,3.2524433506166013e-09
847,7.138698327550215e-08
848,3.775484037516948e-08
849,1.8488203868747096e-06
850,1.221585823253785e-06
851,4.6917082505541446e-08
852,3.43742484123075e-08
853,0.001356819818518848
854,1.4261332286892124e-09
855,2.029865238917923e-10
856,6.350601870916587e-11
857,7.945464932351481e-07
858,0.00010083337699172205
859,0.10137805554404382
860,5.1001167250168374e-05
861,0.001655919425908137
862,3.4158636582444324e-05
863,2.2242655957056817e-07
864,1.3385153094133451e-08
865,8.153992636578711e-06
866,2.8522163664688707e-06
867,4.066460707299674e-06
868,0.0003281558693393988
869,5.017981495278224e-10
870,9.63163353330526e-10
871,1.327367643076078e-07
872,6.147220029151417e-05
873,3.2907662960538194e-09
874,6.241367362392306e-09
875,0.001105050867195778
876,3.888084083834591e-05
877,1.1875237148581193e-07
878,5.559393246557623e-09
879,3.2051697541017083e-08
880,1.3195707467580513e-06
881,0.00043466051089537187
882,1.17199451805753e-06
883,0.4005279784646044
884,0.002318074283691626
885,0.0005782871593196737
886,5.495556988914194e-06
887,5.220457517184445e-07
888,2.0648030545139768e-11
889,0.00032938705404067834
890,1.0538064077403196e-09
891,2.4609659774299025e-10
892,6.316062899245466e-05
893,7.945464932351481e-07
894,1.6759931454611192e-06
895,0.0001443626249603415
896,0.0002165115170346394
897,0.0001412483094369253
898,0.17667353793759427
899,1.1158482801328413e-09
900,0.00019039946768262953
901,0.0012480642943375898
902,1.0422275414124689e-07
903,1.6860117532552738e-09
904,3.04493073727721e-06
905,0.0011957345074290063
906,1.3127707604936584e-06
907,0.012952320649649183
908,3.3793153542199833e-06
909,1.4171704509524078e-07
910,6.413496367066434e-05
911,1.2109076105941433e-10
912,6.32044330667744e-06
913,3.1675270136967344e-06
914,7.56104520634428e-07
915,0.000490944211637083
916,8.172474989580176e-05
917,1.8575723418775663e-05
918,2.264077801251678e-09
919,1.0861253454646319e-07
920,0.00028172327249517215
921,1.1992709584863625e-05
922,4.136910407264481e-08
923,3.17780201298708e-05
924,5.3167661996954786e-08
925,0.00013738607914508564
926,9.014289454859684e-08
927,1.2351857766764199e-06
928,0.00018958886726823808
929,0.0010079844621228254
930,0.8293023036619226
931,0.00013399238626235515
932,4.567327761188626e-06
933,0.00011058031634826116
934,1.2008245295454605e-07
935,2.131965207978572e-09
936,9.101883350178104e-05
937,1.0861253454646319e-07
938,0.0010764408948584845
939,0.0009232510922736152
940,0.00016555287289561515
941,8.347352050250729e-09
942,3.451352491096881e-05
943,0.007678639026065466
944,4.009528033882857e-06
945,0.009755570343794899
946,1.8553193076979097e-06
947,1.0096266150497726e-09
948,5.304804766212327e-12
949,2.2591914266504664e-09
950,9.961875683253823e-08
951,0.0003283211195868277
952,3.3955633627164675e-07
953,4.149784457446082e-06
954,0.008452894742170446
955,0.0007970368166071372
956,9.578942460368786e-08
957,9.014289454859684e-08
958,1.6360095056146672e-05
959,0.08248984773587419
960,1.0551930469498438e-09
961,1.0425440324340112e-07
962,0.00014653502619754535
963,2.297353897627377e-06
964,0.00012466535684388573
965,1.437608890247641e-05
966,0.0011112190451883245
967,5.523120885129327e-09
968,3.8868958003688195e-08
969,1.8923757727778426e-10
970,9.659549387704707e-06
971,3.465022419992774e-05
972,1.3216386020051553e-08
973,3.078919315967863e-08
974,2.274734081241192e-08
975,2.7585917101276404e-07
976,4.324989714366391e-08
977,3.092650896858384e-05
978,4.07566912909573e-05
979,0.0002769486321235716
980,9.631506239871787e-11
981,5.058682814847767e-09
982,3.0968890424589796e-09
983,0.00017565225994615457
984,5.470743558148351e-08
985,0.12462154114903978
986,0.00019642838510121124
987,6.536497200496656e-07
988,6.1331732513076395e-06
989,0.0003695367063030724
990,1.1595988280504198e-11
991,0.0005437261922339622
992,3.918807251041305e-09
993,1.1120305155598322e-06
994,6.440683535349948e-07
995,3.756135473556737e-09
996,1.721430949196846e-10
997,0.019114423101764703
998,0.004319158437493536
999,0.0026124102943023784
1000,0.0012941239379099926
1001,5.91217949883494e-07
1002,0.00029882827413252604
1003,3.94547274364484e-10
1004,2.695208381648051e-08
1005,7.020966155537211e-09
1006,0.00018651632105705943
1007,3.248612565555588e-10
1008,0.03175138046520597
1009,0.0090752960757627
1010,6.373537734922318e-07
1011,3.5386818436585006e-07
1012,6.969839062517746e-08
1013,0.0013398178677424973
1014,2.1088200479859482e-10
1015,1.121805123909296e-06
1016,0.000244298712439372
1017,0.0001958628036125986
1018,4.976773753108124e-11
1019,1.519486227614674e-07
1020,9.924247242891296e-06
1021,3.701154625815817e-08
1022,0.00023506062317379492
1023,3.331887070044607e-11
1024,1.145719028905765e-08
1025,0.02599521119304937
1026,0.00019643384910094915
1027,1.8771439080527581e-06
1028,1.3763821334054984e-05
1029,4.833123238891418e-10
1030,2.0929813759993303e-06
1031,1.079108493664628e-08
1032,7.370654081908276e-05
1033,2.8089520393275288e-12
1034,0.0014076189148823374
1035,2.917849623091709e-13
1036,0.003451875964148704
1037,2.5815247068116145e-06
1038,0.0030126130896643423
1039,7.954487120527396e-11
1040,0.0005983692192893526
1041,0.00018279687292142928
1042,0.00013411480081024481
1043,1.0614819765460262e-06
1044,6.491299355537022e-07
1045,0.0001746422155100831
1046,4.864172665816273e-07
1047,1.508999197237343e-11
1048,0.0014495566022378096
1049,2.6437391844551837e-07
1050,1.5702809589637517e-05
1051,0.0003430939226034245
1052,5.300157075288586e-05
1053,5.531162871932341e-10
1054,0.0009150837771551297
1055,0.019976849799531713
1056,5.163709063399792e-06
1057,0.0001802373434064109
1058,1.8725329336776873e-07
1059,0.00046479257199271866
1060,0.0017977712913069385
1061,0.005043178284695649
1062,4.4265427877395445e-05
1063,1.2852404818965775e-07
1064,1.6406622447815576e-11
1065,4.392663301968875e-06
1066,2.1264164078404726e-07
1067,6.751931624893826e-07
1068,8.958454674859098e-05
1069,8.038261018928436e-09
1070,3.014814519608385e-10
1071,0.0023873305419074647
1072,1.1433035593780929e-08
1073,7.405718818922246e-06
1074,5.85713181270976e-05
